TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557645483.078480,39.317602,11.895104,2.951624,2.068426,1.617098,1.340301,0.506196,0.849405,1.779223,1.545122,2.794555,1.350975,1.583308,2.124933,1.271987,2.627283,2.967342,3.021387,2.092078,5.061008,29.618475,7.332845,3.400276,3.093185,1.900295,4,4,4,4,4
1557645483.204304,50.982375,13.129167,4.240459,2.515072,1.542848,1.626433,0.497685,1.442164,2.024566,1.483243,3.660358,1.953537,2.735011,2.852899,1.330171,2.601676,3.514829,4.055727,2.431520,4.875166,47.164725,12.300207,6.753416,4.121466,2.141779,4,4,4,4,4
1557645483.330529,61.542021,13.613388,6.641120,3.125736,1.446507,1.872764,0.618801,2.417189,2.374276,1.416614,4.399814,2.900662,4.793668,3.957488,1.385286,2.663382,4.913582,5.764494,2.890598,4.424128,70.463976,18.506231,11.996331,5.412053,2.422269,4,4,4,4,4
1557645483.456754,67.929194,13.467951,9.895019,3.910908,1.342040,2.042455,0.905628,3.635828,2.791906,1.348818,4.974362,4.116360,7.579299,5.320319,1.424017,2.681651,7.537525,7.954688,3.483524,3.808944,91.638097,24.610082,18.173996,6.778367,2.678259,4,4,4,4,4
1557645483.582979,68.628872,12.936504,13.305655,4.828039,1.247429,2.219550,1.314381,4.800380,3.196390,1.286859,5.072169,5.402114,10.466618,6.675007,1.442251,2.733577,11.203716,10.150597,4.173690,3.176361,104.423557,28.915840,23.562027,7.966909,2.847037,4,4,4,4,4
1557645483.709003,62.394111,12.231694,15.986146,5.771301,1.183351,2.395411,1.736686,5.567601,3.509326,1.246824,4.674764,6.439686,12.585240,7.681497,1.435877,2.729561,15.101035,11.681434,4.840288,2.650813,101.886772,30.287919,26.436629,8.737707,2.893658,4,4,4,4,4
1557645483.835028,52.764258,11.377944,17.183035,6.568660,1.163890,2.694173,2.027338,5.700763,3.690884,1.247402,4.120203,6.929136,13.213617,8.054107,1.398058,3.059092,18.049458,11.988158,5.323425,2.304253,86.250312,28.409444,25.819679,8.936346,2.817603,4,4,4,4,4
1557645483.961053,44.191615,10.347487,16.593577,7.027120,1.190005,2.933770,2.085210,5.187229,3.751119,1.293561,3.485770,6.721435,12.145921,7.703229,1.325256,3.385542,19.006481,10.912044,5.471798,2.141898,62.293581,23.995332,21.963210,8.548726,2.646115,4,4,4,4,4
1557645484.087078,40.960074,9.135765,14.499258,6.992133,1.240589,3.153483,1.907233,4.228937,3.726256,1.361249,3.175956,5.882769,9.779871,6.775408,1.224627,3.875459,17.557203,8.785941,5.226969,2.126310,39.165754,18.330677,16.256725,7.683627,2.412133,4,4,4,4,4
1557645484.213103,44.032839,7.929514,11.575450,6.428790,1.281548,3.136299,1.579076,3.122897,3.647936,1.409090,3.320506,4.681915,6.901779,5.555455,1.112032,4.252214,14.129402,6.231820,4.668134,2.211895,23.673313,12.812839,10.497034,6.525637,2.147018,4,4,4,4,4
1557645484.339228,52.148777,7.055921,8.628324,5.437653,1.286060,2.898860,1.246454,2.146163,3.526756,1.408481,3.774251,3.483756,4.298700,4.346346,0.997797,4.442143,9.832134,3.916049,4.000927,2.355544,17.322551,8.514790,6.082763,5.280380,1.872595,4,4,4,4,4
1557645484.465153,62.543809,6.689086,6.343219,4.226278,1.240752,2.446213,1.021503,1.458217,3.355967,1.362681,4.514462,2.635867,2.479497,3.349807,0.889477,4.414332,5.925910,2.307049,3.459697,2.507233,19.430563,5.784395,3.529912,4.116662,1.596930,4,4,4,4,4
1557645484.591177,71.377083,6.674025,4.960529,3.056423,1.154094,1.929489,0.937270,1.062378,3.106241,1.299489,5.081193,2.311902,1.504104,2.618779,0.805934,4.112044,3.207599,1.467997,3.188143,2.630579,23.977671,4.318546,2.488751,3.130093,1.329500,4,4,4,4,4
1557645484.717302,75.022655,6.680463,4.312416,2.146475,1.049959,1.484632,0.941203,0.860542,2.756090,1.252747,5.419803,2.435625,1.126435,2.105330,0.774732,3.684235,1.770176,1.167001,3.178369,2.713258,28.226990,3.600689,2.189041,2.364461,1.095665,4,4,4,4,4
1557645484.843427,72.691341,6.423007,4.005095,1.607462,0.955508,1.200838,0.941780,0.759510,2.336281,1.240740,5.380234,2.750588,1.013432,1.744114,0.816137,3.302657,1.191787,1.146992,3.292925,2.763547,30.308162,3.218980,2.094989,1.835741,0.932046,4,4,4,4,4
1557645484.969852,65.098009,5.709084,3.755841,1.448021,0.889282,1.093663,0.878731,0.723289,1.937672,1.263243,5.090597,3.000985,1.003686,1.535628,0.933582,3.036201,0.985210,1.262516,3.391387,2.799555,30.268582,2.882284,2.036135,1.545802,0.865206,4,4,4,4,4
1557645485.095977,54.560022,4.709155,3.591948,1.685605,0.857015,1.076903,0.767990,0.757633,1.674564,1.303632,4.445798,3.052353,1.106772,1.595801,1.103401,2.924885,0.967073,1.440039,3.437198,2.837185,27.614816,2.465094,1.976757,1.555134,0.898877,4,4,4,4,4
1557645485.222002,44.149240,3.814975,3.672047,2.346029,0.856438,1.117205,0.654361,0.913636,1.636158,1.342874,3.961701,2.875299,1.386992,2.072030,1.281458,2.935489,1.185019,1.642718,3.507925,2.878902,23.606929,2.015680,1.993133,1.960497,1.015429,4,4,4,4,4
1557645485.348027,36.182495,3.358866,4.161315,3.368346,0.885020,1.117427,0.585071,1.240999,1.830318,1.367331,3.405962,2.540821,1.912167,2.975470,1.424967,2.979863,1.645289,1.873937,3.685830,2.904199,18.657876,1.652950,2.177772,2.774269,1.178229,4,4,4,4,4
1557645485.474052,32.192988,3.495829,5.018050,4.520377,0.946168,1.128196,0.580658,1.720609,2.164560,1.376319,3.331793,2.174317,2.622839,4.096523,1.512489,3.010924,2.269247,2.152981,3.967985,2.881865,14.333254,1.461077,2.542961,3.816298,1.343392,4,4,4,4,4
1557645485.600077,32.117275,4.073444,5.999967,5.438522,1.035533,1.047725,0.630881,2.258766,2.488774,1.373848,3.325008,1.869321,3.358404,5.069328,1.543940,2.859078,2.879785,2.507664,4.257311,2.817424,11.150340,1.401928,2.994119,4.750219,1.464134,4,4,4,4,4
1557645485.726102,33.724380,4.898853,6.757017,5.801930,1.129079,0.939807,0.696394,2.705768,2.659865,1.359302,3.462391,1.656012,3.900233,5.540865,1.531963,2.509884,3.290043,2.942519,4.402552,2.773994,9.548128,1.451338,3.375315,5.234472,1.501789,4,4,4,4,4
1557645485.852227,36.004320,5.731928,6.953847,5.465339,1.189470,0.828188,0.728120,2.910454,2.603897,1.325581,3.450138,1.491628,4.083979,5.336989,1.494531,1.985199,3.379751,3.405348,4.284555,2.835258,9.394393,1.599741,3.539267,5.075250,1.447941,4,4,4,4,4
1557645485.978152,37.322255,6.429919,6.434909,4.534709,1.184679,0.750297,0.700403,2.797584,2.346770,1.270908,3.367153,1.337129,3.874693,4.538778,1.446238,1.540418,3.157581,3.799675,3.892028,3.051572,10.219101,1.879000,3.388566,4.316461,1.328585,4,4,4,4,4
1557645486.104277,38.823400,7.141979,5.348319,3.317461,1.107600,0.776066,0.615356,2.409039,1.984345,1.200824,3.181168,1.173164,3.375101,3.437189,1.391700,1.279727,2.740536,4.024181,3.330755,3.398016,12.173156,2.340319,2.945809,3.219053,1.188085,4,4,4,4,4
1557645486.230602,40.608622,8.085945,4.082907,2.199563,0.981941,0.895410,0.495905,1.890709,1.635510,1.135247,2.924817,1.001554,2.767645,2.387531,1.326331,1.332120,2.265874,4.004479,2.746593,3.767443,14.570128,2.921797,2.344189,2.132153,1.065552,4,4,4,4,4
1557645486.356827,42.253568,9.295283,3.022347,1.455378,0.847228,1.079841,0.374629,1.415107,1.379270,1.100697,2.663602,0.809827,2.206399,1.639349,1.245737,1.629988,1.837470,3.757368,2.261759,4.016235,16.836091,3.515567,1.746848,1.322641,0.979639,4,4,4,4,4
1557645486.482652,42.563823,10.419144,2.379829,1.155318,0.738235,1.254927,0.299774,1.101266,1.225478,1.112663,2.428664,0.633615,1.771352,1.250476,1.152129,2.043585,1.500680,3.373394,1.925760,4.028827,18.442947,3.952205,1.265667,0.881385,0.929916,4,4,4,4,4
1557645486.608778,41.506517,10.978484,2.117980,1.170308,0.672325,1.315628,0.313409,0.976342,1.124700,1.169211,2.307962,0.513116,1.481586,1.104161,1.052379,2.416380,1.256178,2.943507,1.727438,3.768361,19.338448,4.091419,0.929181,0.722851,0.904359,4,4,4,4,4
1557645486.734702,39.721447,10.673642,2.024643,1.280311,0.645314,1.277276,0.435594,0.979507,1.021547,1.255115,2.246317,0.479979,1.311386,1.025597,0.964495,2.587044,1.084895,2.531608,1.650311,3.305465,20.108231,3.943574,0.705677,0.685132,0.896598,4,4,4,4,4
1557645486.861027,38.223807,9.576298,1.915915,1.336640,0.642044,1.093099,0.667255,1.015936,0.908922,1.347925,2.205132,0.574065,1.223586,0.925116,0.928734,2.516201,0.969926,2.146202,1.699766,2.798816,20.537723,3.603657,0.551972,0.667913,0.913051,4,4,4,4,4
1557645486.987053,39.461954,8.253209,1.748390,1.342568,0.645974,0.995865,1.087896,1.032360,0.852546,1.435548,2.185882,0.915816,1.237080,0.844562,0.977036,2.270407,0.939979,1.799971,1.879752,2.422961,21.556322,3.280815,0.472585,0.678905,0.962076,4,4,4,4,4
1557645487.113078,43.720691,8.013001,1.651920,1.361563,0.664499,1.452562,1.897139,1.096399,0.990122,1.533823,2.330751,2.039782,1.415986,0.890629,1.112135,1.957219,1.351842,1.638727,2.180538,2.292055,22.618883,3.685499,0.590491,0.772128,1.055564,4,4,4,4,4
1557645487.239103,50.521815,10.532775,2.084473,1.548703,0.744240,2.911426,3.498637,1.481988,1.476133,1.694081,2.717341,5.437259,1.920262,1.267369,1.314407,1.743363,3.318241,2.021485,2.640071,2.423339,23.760298,6.289162,1.256804,1.133878,1.212286,4,4,4,4,4
1557645487.365128,56.102181,17.274595,3.592374,2.107414,0.935476,5.328583,6.320440,2.476606,2.381003,1.967108,3.465998,13.162870,2.986184,2.220466,1.544070,1.692996,8.583257,3.319659,3.356849,2.761966,23.700706,13.092498,2.888565,2.041088,1.441048,4,4,4,4,4
1557645487.491354,57.720055,28.479353,6.274882,3.159567,1.244090,8.345902,10.388427,4.135013,3.599533,2.366256,4.385669,26.276067,4.711501,3.859031,1.751153,1.857775,18.238117,5.633742,4.405060,3.210282,22.153305,25.161669,5.535729,3.671173,1.720548,4,4,4,4,4
1557645487.617379,53.208648,42.385986,9.589734,4.628872,1.608481,10.991006,15.106312,6.114912,4.853536,2.838121,5.426331,43.487243,6.844566,6.013246,1.884001,2.135814,31.445056,8.497436,5.723990,3.648842,18.981692,41.196092,8.703617,5.913420,1.994670,4,4,4,4,4
1557645487.743304,43.941147,55.792867,12.664544,6.199158,1.925268,12.495322,19.395319,7.808007,5.793468,3.268799,6.113282,60.975771,8.760761,8.244517,1.904024,2.393869,45.265018,11.102239,7.106029,3.966561,14.922773,57.491109,11.588562,8.320715,2.187579,4,4,4,4,4
1557645487.869629,32.948040,65.267479,14.745647,7.420123,2.099789,12.252645,22.033365,8.687437,6.135503,3.535142,6.527382,73.772832,9.947653,9.974179,1.799766,2.548278,55.690449,12.791230,8.214968,4.099848,10.800002,69.314323,13.564255,10.232190,2.228721,4,4,4,4,4
1557645487.995654,25.392174,68.455484,15.498614,7.913893,2.096843,10.538228,22.198380,8.551130,5.794359,3.557064,6.300661,77.876464,10.166105,10.717753,1.599043,2.436502,59.409922,13.334408,8.732224,4.050257,7.733247,72.955937,14.439147,11.071349,2.090014,4,4,4,4,4
1557645488.121580,24.179195,64.929091,15.071257,7.576371,1.960107,7.808619,19.867910,7.580213,4.916890,3.330065,5.840151,72.069775,9.536500,10.282853,1.361362,2.150889,55.359088,12.910397,8.483257,3.864527,5.928003,67.382567,14.376779,10.597044,1.802192,4,4,4,4,4
1557645488.248105,30.426892,56.352746,13.996998,6.623283,1.791385,5.106522,15.817999,6.201907,3.804501,2.925365,5.096158,58.470517,8.439136,8.852787,1.163317,1.709886,45.166422,11.949142,7.532520,3.602522,5.350751,54.656728,13.745594,9.011472,1.452478,4,4,4,4,4
1557645488.374030,41.394406,45.699696,12.932690,5.482282,1.700341,2.953837,11.256850,4.882209,2.768862,2.458041,4.527830,41.502998,7.289176,6.884091,1.067993,1.346810,32.330160,10.864123,6.162604,3.319603,5.419919,38.970711,12.798269,6.864889,1.150284,4,4,4,4,4
1557645488.500056,52.446223,35.743119,12.313876,4.570586,1.739790,1.736139,7.265597,3.896497,2.005208,2.040141,4.057540,25.827156,6.355748,4.914049,1.093523,1.186227,20.545797,9.860238,4.751696,3.052570,5.450843,24.662462,11.607447,4.797232,0.972713,4,4,4,4,4
1557645488.626181,59.899359,28.103082,12.088311,4.094926,1.874423,1.271725,4.432042,3.235409,1.551234,1.739541,3.792807,14.457889,5.579824,3.342584,1.204552,1.261175,12.130968,8.825239,3.601548,2.808356,5.279425,14.436290,10.045302,3.268375,0.935025,4,4,4,4,4
1557645488.752106,63.231373,22.967974,11.788460,3.979688,2.002902,1.154325,2.755001,2.725333,1.326922,1.562445,3.669775,7.865450,4.739335,2.313324,1.333642,1.524637,7.329137,7.548395,2.835114,2.579587,5.201483,8.577257,8.028856,2.395598,0.990465,4,4,4,4,4
1557645488.878232,64.807798,19.508415,10.960563,3.964683,2.023647,1.147573,1.881838,2.225466,1.243466,1.472767,3.713287,4.656904,3.710220,1.793475,1.414466,1.730474,4.887914,5.932330,2.400579,2.374590,5.872130,5.636773,5.709622,2.015670,1.069504,4,4,4,4,4
1557645489.004357,66.324841,16.777091,9.433754,3.821972,1.895908,1.176320,1.384758,1.728087,1.273997,1.423457,3.920495,3.119420,2.649009,1.751613,1.416660,1.896175,3.369765,4.201473,2.189992,2.228770,7.641519,3.955517,3.546890,1.892870,1.122627,4,4,4,4,4
1557645489.130382,68.622879,14.311568,7.538060,3.549285,1.651673,1.198052,1.030486,1.343358,1.458212,1.375432,4.187716,2.271749,1.953511,2.222961,1.358910,1.933160,2.231257,2.888773,2.154966,2.188688,10.696925,2.872776,2.160042,1.934889,1.136609,4,4,4,4,4
1557645489.256608,70.424118,11.849185,5.679169,3.355242,1.366659,1.171404,0.760554,1.118174,1.859121,1.309119,4.455538,1.767412,1.822907,3.257702,1.283964,2.015970,1.460601,2.240093,2.373200,2.272815,13.969919,2.257433,1.719749,2.220461,1.123682,4,4,4,4,4
1557645489.382633,69.494029,9.450779,4.160121,3.509580,1.115227,1.087222,0.581251,1.065613,2.473658,1.222879,4.715206,1.537930,2.253592,4.748605,1.231608,2.201475,1.089426,2.156834,2.950693,2.445155,17.025308,2.216155,2.014955,2.857585,1.102380,4,4,4,4,4
1557645489.508659,63.114338,7.277946,3.159731,4.124843,0.942618,1.005781,0.510112,1.172372,3.197611,1.130301,4.852997,1.595406,3.166325,6.390711,1.223630,2.432673,1.131457,2.430957,3.930862,2.639699,18.288219,2.830776,2.747262,3.833961,1.087204,4,4,4,4,4
1557645489.634784,51.511374,5.530766,2.737946,5.047421,0.850997,1.000134,0.537288,1.409652,3.842198,1.049542,4.877296,1.846025,4.414419,7.746787,1.261520,2.677209,1.491407,2.918684,5.217419,2.796190,18.105200,3.920383,3.694581,4.949637,1.082513,4,4,4,4,4
1557645489.761109,37.101644,4.300736,2.708752,5.928671,0.813780,1.109707,0.650147,1.680304,4.191727,0.996211,4.868724,2.184479,5.704169,8.418298,1.338513,2.804997,2.013512,3.457877,6.535359,2.896576,16.365210,5.110113,4.595536,5.878039,1.082780,4,4,4,4,4
1557645489.887035,23.129675,3.426567,2.734220,6.391616,0.792845,1.310687,0.803755,1.851207,4.112197,0.969931,4.916216,2.488113,6.637213,8.212314,1.442284,2.801069,2.522330,3.856143,7.513269,2.959404,13.715446,5.937680,5.152789,6.315530,1.072480,4,4,4,4,4
1557645490.013061,12.528611,2.759655,2.595952,6.239239,0.761231,1.496899,0.938712,1.828430,3.625484,0.954427,5.013211,2.636272,6.904248,7.220526,1.553001,2.711982,2.838738,3.995422,7.853476,3.006721,11.255349,6.044628,5.164783,6.134427,1.037901,4,4,4,4,4
1557645490.139086,5.689400,2.228272,2.305472,5.555909,0.724689,1.587865,1.002411,1.607758,2.908872,0.937898,5.119990,2.590037,6.461104,5.785002,1.643955,2.582938,2.847549,3.911330,7.469082,3.051468,8.741139,5.350660,4.677935,5.455592,0.978126,4,4,4,4,4
1557645490.265012,2.929213,1.779940,1.933882,4.653259,0.705992,1.514492,0.970093,1.267234,2.206252,0.924490,5.022477,2.430341,5.503831,4.309264,1.684144,2.581887,2.532455,3.765173,6.485626,3.099574,6.985017,4.081625,3.896762,4.578592,0.904303,4,4,4,4,4
1557645490.391137,2.240832,1.383195,1.572983,3.910130,0.719699,1.344911,0.852739,0.928704,1.714021,0.922155,4.786680,2.297773,4.404675,3.124748,1.650793,2.734378,2.021554,3.802094,5.210874,3.144731,5.428613,2.666167,3.101106,3.849499,0.834078,4,4,4,4,4
1557645490.517163,2.492255,1.040376,1.276206,3.565329,0.764284,1.117649,0.688044,0.677084,1.499183,0.937732,4.348431,2.286602,3.491579,2.359020,1.541945,3.095607,1.503543,4.178648,4.004026,3.175743,4.451055,1.506214,2.501584,3.482494,0.782949,4,4,4,4,4
1557645490.643188,3.366013,0.985578,1.121867,3.637268,0.825691,0.917469,0.527280,0.527033,1.501803,0.973934,3.865098,2.410794,2.907810,1.956015,1.388607,3.518986,1.128483,4.861281,3.146698,3.202450,3.935843,0.862799,2.175293,3.492977,0.761820,4,4,4,4,4
1557645490.769314,5.450249,1.487057,1.202580,3.941435,0.886938,0.779391,0.405023,0.443766,1.608325,1.032124,3.440780,2.623451,2.597794,1.797773,1.248432,3.854713,0.944753,5.617052,2.733967,3.264212,3.917514,0.720398,2.055901,3.722397,0.776126,4,4,4,4,4
1557645490.895539,9.175320,2.619639,1.554677,4.212759,0.934856,0.712075,0.324052,0.382226,1.730044,1.111600,3.100981,2.810655,2.392722,1.771807,1.165959,3.939395,0.896712,6.146594,2.679090,3.393578,4.375353,0.853027,2.008899,3.954963,0.824072,4,4,4,4,4
1557645491.021865,14.104559,4.177293,2.112905,4.241090,0.962128,0.686088,0.269217,0.324202,1.814226,1.207904,2.956498,2.849690,2.132571,1.779373,1.163611,3.699369,0.876495,6.220543,2.802172,3.575082,4.901907,1.035708,1.924520,4.035229,0.901300,4,4,4,4,4
1557645491.147790,19.135882,5.738075,2.700714,3.952101,0.976942,0.676975,0.223755,0.283655,1.825182,1.313445,3.045356,2.704569,1.762802,1.750977,1.241644,3.237015,0.819394,5.766211,2.932265,3.756723,5.557119,1.206117,1.773977,3.907862,1.005506,4,4,4,4,4
1557645491.274016,22.671774,6.766139,3.100546,3.400939,0.998249,0.668197,0.181320,0.276494,1.745310,1.416411,3.424781,2.390338,1.333066,1.648789,1.377754,2.678832,0.727246,4.904078,2.976002,3.883000,5.947505,1.342224,1.595237,3.591428,1.129974,4,4,4,4,4
1557645491.400042,23.428995,7.097662,3.166488,2.733303,1.042543,0.664459,0.147212,0.298565,1.575923,1.496287,4.093112,1.984753,0.932340,1.480365,1.535399,2.301328,0.629777,3.881639,2.921453,3.912632,6.365913,1.525559,1.424519,3.155890,1.260540,4,4,4,4,4
1557645491.526067,23.055064,7.357263,2.969943,2.139933,1.114750,0.693059,0.125806,0.339500,1.345128,1.532289,4.847768,1.581801,0.636495,1.281367,1.670878,2.141963,0.571965,2.949395,2.775006,3.826358,7.333420,2.045492,1.308362,2.688639,1.378205,4,4,4,4,4
1557645491.652093,26.930954,8.888745,2.761458,1.785222,1.203514,0.825951,0.120949,0.387285,1.104286,1.511442,5.532203,1.314935,0.479018,1.100236,1.741256,2.252669,0.563403,2.226385,2.547045,3.634492,15.896820,5.030610,1.643900,2.452557,1.498083,4,4,4,4,4
