TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557645283.983711,35.369498,11.938417,2.045059,1.556027,0.933546,1.713109,0.417389,0.266544,2.285532,1.891292,2.325308,3.399136,2.085569,2.455055,1.404950,2.590204,1.194784,2.317574,3.047619,2.908116,22.139209,5.878591,3.511066,0.751844,1.596591,4,4,4,4,4
1557645284.111299,39.731542,12.457472,1.945897,1.340809,1.016200,1.641153,0.342302,0.287547,2.159508,2.076955,2.165208,3.595260,1.921577,2.209654,1.318260,2.640009,1.244025,2.636764,2.581282,2.759707,22.013510,6.189527,3.249743,0.840926,1.765881,4,4,4,4,4
1557645284.238888,39.272700,11.556749,1.794608,1.110647,1.105591,1.576214,0.342153,0.380879,2.065169,2.209072,2.206933,3.641885,1.650196,1.917629,1.201570,2.431793,1.323264,3.078674,2.206096,2.709799,19.747085,5.940669,2.710324,0.993709,1.916148,4,4,4,4,4
1557645284.366476,34.209685,9.515583,1.621134,0.936695,1.189663,1.479348,0.385816,0.532543,2.045034,2.265644,2.306094,3.476110,1.401078,1.658325,1.074452,2.089678,1.405613,3.581207,1.977018,2.761712,16.189877,5.225534,2.068855,1.179606,2.019748,4,4,4,4,4
1557645284.494065,25.855411,6.964684,1.485671,0.857328,1.254534,1.359132,0.432803,0.704678,2.080631,2.242053,2.640783,3.118765,1.257690,1.492474,0.966927,1.723295,1.450956,4.026420,1.942296,2.891854,11.791415,4.274522,1.490928,1.374444,2.047866,4,4,4,4,4
1557645284.621653,16.880409,4.702042,1.402857,0.867769,1.294804,1.181051,0.465729,0.851001,2.108168,2.161211,3.314729,2.662450,1.231522,1.429846,0.906239,1.476286,1.417854,4.302670,2.122283,3.051620,7.805803,3.365668,1.082241,1.563736,1.984524,4,4,4,4,4
1557645284.749242,10.729632,3.383554,1.338598,0.927469,1.314487,0.985164,0.487656,0.935145,2.052793,2.065617,4.321622,2.220188,1.276242,1.428609,0.903998,1.386776,1.286376,4.344621,2.473485,3.190596,4.657066,2.702673,0.850112,1.728266,1.840261,4,4,4,4,4
1557645284.876231,9.342913,3.264202,1.252917,0.983899,1.322050,0.801238,0.513977,0.944453,1.882045,1.997451,5.423114,1.878535,1.320088,1.437221,0.949935,1.416015,1.073358,4.176044,2.902671,3.273399,3.251240,2.395275,0.738313,1.834947,1.656454,4,4,4,4,4
1557645285.002320,12.655048,4.135589,1.140643,1.002323,1.328167,0.694972,0.552608,0.880495,1.611402,1.994365,6.276206,1.646184,1.305733,1.429309,1.018617,1.515002,0.851607,3.886145,3.295364,3.275124,3.233698,2.437701,0.674599,1.852369,1.495956,4,4,4,4,4
1557645285.128408,18.420987,5.555901,1.028525,0.988401,1.348172,0.676019,0.590598,0.780760,1.306796,2.085204,6.708500,1.463279,1.206956,1.403033,1.084552,1.610650,0.719297,3.598248,3.557416,3.193701,4.340084,2.780588,0.653697,1.774920,1.419401,4,4,4,4,4
1557645285.254397,23.640436,7.137303,0.966115,0.996160,1.418714,0.758085,0.610776,0.709188,1.060662,2.287028,6.276856,1.252062,1.049025,1.368504,1.130888,1.813438,0.737640,3.403927,3.647903,3.058179,5.569369,3.327105,0.701132,1.634256,1.466022,4,4,4,4,4
1557645285.380486,26.790655,8.619402,1.022782,1.095529,1.586024,0.944517,0.600460,0.705583,0.938205,2.599437,5.346666,0.993706,0.910849,1.335989,1.152415,1.923157,0.899170,3.320386,3.574738,2.919626,6.537706,3.928795,0.834964,1.478422,1.649998,4,4,4,4,4
1557645285.506475,28.394484,9.925606,1.235564,1.321738,1.873197,1.211384,0.571760,0.780766,0.958268,2.997408,4.306566,0.727067,0.840226,1.310759,1.154087,2.448994,1.141497,3.282849,3.370214,2.832893,7.526425,4.439056,1.053000,1.352687,1.967111,4,4,4,4,4
1557645285.632564,27.912127,11.006244,1.576502,1.640975,2.251985,1.567076,0.550240,0.912845,1.081763,3.416318,3.310759,0.535325,0.870400,1.296451,1.144193,2.767363,1.416040,3.209958,3.073787,2.835574,7.639794,4.741040,1.340348,1.285093,2.380770,4,4,4,4,4
1557645285.758653,27.937908,11.821719,1.943104,1.972624,2.637728,1.875179,0.562906,1.057066,1.238613,3.755346,3.032458,0.491617,0.995132,1.296999,1.131439,3.416978,1.708458,3.058888,2.763693,2.928395,8.746100,4.848668,1.639345,1.298036,2.816288,4,4,4,4,4
1557645285.885042,26.420692,12.206962,2.226900,2.251164,2.916018,2.089069,0.615511,1.163053,1.387175,3.913556,2.858857,0.607362,1.172534,1.316865,1.118020,3.843550,2.058145,2.899985,2.547691,3.066513,8.892915,4.791309,1.894007,1.445178,3.170274,4,4,4,4,4
1557645286.011031,25.654398,11.898253,2.319859,2.446177,2.987717,2.116499,0.690729,1.200608,1.529690,3.828080,3.148358,0.818277,1.353769,1.361097,1.097628,4.348152,2.497882,2.829220,2.511706,3.190768,9.666461,4.575912,2.045088,1.780803,3.341883,4,4,4,4,4
1557645286.137220,22.542173,10.740606,2.204498,2.574833,2.814903,1.921643,0.768306,1.165548,1.688311,3.502503,3.188944,1.033455,1.480393,1.444059,1.066864,4.622381,3.019405,2.866918,2.697018,3.264584,9.736235,4.246916,2.078959,2.306182,3.272081,4,4,4,4,4
1557645286.263309,18.588487,8.856568,1.942522,2.682259,2.445470,1.632473,0.835193,1.071724,1.891363,3.021104,3.230416,1.205965,1.517023,1.584655,1.031052,4.646032,3.556769,2.983437,3.132760,3.288087,9.712288,3.869784,2.035600,2.944161,2.974023,4,4,4,4,4
1557645286.389298,13.435297,6.595098,1.628032,2.794575,1.996861,1.200990,0.874999,0.938726,2.152318,2.529883,3.206573,1.284766,1.445749,1.790406,1.002427,4.447805,3.992843,3.097329,3.841718,3.275824,9.387711,3.506446,1.985428,3.555037,2.534608,4,4,4,4,4
1557645286.515287,8.635868,4.460193,1.372977,2.899901,1.600198,0.971951,0.880756,0.785558,2.458702,2.163716,3.526873,1.311152,1.291132,2.039447,0.997495,3.879596,4.199580,3.110469,4.798510,3.240407,8.726638,3.201316,1.966342,3.988764,2.079869,4,4,4,4,4
1557645286.641277,7.211037,3.056696,1.213715,2.955755,1.341862,0.780524,0.853830,0.634314,2.776580,1.982308,4.306036,1.320592,1.108159,2.286919,1.031388,3.315666,4.093290,2.961210,5.887769,3.188344,8.488529,3.022774,1.968767,4.142465,1.723060,4,4,4,4,4
1557645286.767266,9.866962,2.718968,1.151611,2.895638,1.231376,0.956831,0.796297,0.505557,3.035263,1.950516,5.879371,1.352311,0.955236,2.479861,1.105610,2.830160,3.700451,2.666595,6.894243,3.106313,8.694335,3.033451,1.943821,3.991435,1.509026,4,4,4,4,4
1557645286.893455,17.405767,3.328820,1.135707,2.690376,1.225421,1.158471,0.716766,0.418832,3.150421,1.978471,7.864364,1.419784,0.857353,2.580253,1.203684,2.666159,3.140099,2.284180,7.553383,2.974331,10.120500,3.213075,1.864283,3.640186,1.427945,4,4,4,4,4
1557645287.019444,27.477615,4.430178,1.157123,2.374743,1.268139,1.538988,0.624968,0.389283,3.066448,1.969139,9.765892,1.520198,0.809332,2.601215,1.305184,2.830245,2.564456,1.914357,7.659345,2.784267,12.213236,3.443646,1.755085,3.265910,1.455935,4,4,4,4,4
1557645287.145834,37.493369,5.538972,1.208748,2.032297,1.324332,1.812680,0.552436,0.414447,2.785995,1.876046,10.913633,1.646601,0.821778,2.600011,1.399542,3.115595,2.067921,1.618915,7.151647,2.562841,14.368629,3.562015,1.648923,3.012662,1.573762,4,4,4,4,4
1557645287.271723,45.218110,6.229916,1.290599,1.730750,1.371230,2.104073,0.526321,0.473168,2.364407,1.712765,10.607609,1.819058,0.935929,2.637655,1.486735,3.267936,1.675080,1.420705,6.138100,2.353046,16.588122,3.434848,1.564808,2.919983,1.764388,4,4,4,4,4
1557645287.398113,47.452296,6.205181,1.403915,1.495624,1.394216,2.362101,0.560045,0.532792,1.894881,1.538003,9.659966,2.034990,1.199750,2.735093,1.573085,3.456570,1.371181,1.330290,4.851328,2.198827,16.554931,3.042510,1.501216,2.921071,2.001304,4,4,4,4,4
1557645287.524102,44.750176,5.427788,1.495177,1.318194,1.377768,2.545754,0.622431,0.566783,1.465166,1.411398,7.579314,2.255824,1.626288,2.851140,1.663412,3.070766,1.102056,1.341511,3.573222,2.130603,15.721794,2.490738,1.433803,2.887341,2.220931,4,4,4,4,4
1557645287.649992,36.866652,4.158524,1.543515,1.186030,1.309545,2.695816,0.668924,0.558620,1.132271,1.366536,5.876584,2.414690,2.174758,2.893581,1.748860,3.126581,0.867388,1.464402,2.536054,2.162347,12.628399,1.936539,1.378624,2.718138,2.346322,4,4,4,4,4
1557645287.776281,27.603985,2.778831,1.475448,1.095323,1.189065,2.652545,0.668972,0.521381,0.909680,1.404163,4.113295,2.429055,2.730652,2.776529,1.805916,2.801164,0.693741,1.724791,1.837550,2.278899,9.096471,1.510657,1.373569,2.401095,2.331564,4,4,4,4,4
1557645287.902271,18.444329,1.682564,1.330681,1.049648,1.032523,2.462739,0.624111,0.482058,0.792172,1.500645,3.314440,2.320601,3.213994,2.479957,1.807432,2.974244,0.667852,2.128172,1.461671,2.439469,6.072428,1.271450,1.482913,1.996344,2.188780,4,4,4,4,4
1557645288.028360,12.152193,1.034700,1.164798,1.047329,0.865656,2.180219,0.558255,0.468751,0.766926,1.618040,3.137639,2.134871,3.568198,2.069498,1.741546,2.902763,0.788758,2.614356,1.337213,2.582193,3.865152,1.212279,1.748997,1.595013,1.976409,4,4,4,4,4
1557645288.154350,8.201000,0.824173,1.045547,1.079803,0.723039,1.782344,0.500184,0.495699,0.814609,1.725150,3.441182,1.971716,3.794099,1.670837,1.619963,3.000556,1.006869,3.047345,1.382810,2.650899,3.238251,1.267706,2.154489,1.285312,1.774991,4,4,4,4,4
1557645288.280340,6.900690,0.886223,0.998043,1.127377,0.631529,1.623763,0.470297,0.567786,0.907739,1.803035,4.098249,1.920032,3.920169,1.391611,1.475115,2.850871,1.235905,3.291487,1.506537,2.616764,3.003107,1.368249,2.601392,1.111158,1.642233,4,4,4,4,4
1557645288.406329,6.133826,1.121163,1.048553,1.172435,0.599183,1.415049,0.477071,0.673191,1.006849,1.834036,4.578805,2.020136,4.015600,1.287300,1.347411,2.588005,1.408544,3.254371,1.630146,2.514000,3.707475,1.479456,2.979806,1.081018,1.585924,4,4,4,4,4
1557645288.532419,6.733634,1.525261,1.360748,1.221665,0.619442,1.560473,0.515964,0.830185,1.067378,1.806436,4.906088,2.268116,4.233066,1.345111,1.266576,2.451661,1.527626,3.001006,1.703234,2.430588,4.139466,1.622928,3.248418,1.169908,1.564105,4,4,4,4,4
1557645288.658609,7.747795,2.081242,2.069045,1.296392,0.682537,1.555988,0.574277,1.043231,1.058945,1.720687,4.806711,2.632665,4.702182,1.491607,1.236970,2.329958,1.619103,2.707598,1.730947,2.454002,5.205761,1.844382,3.489410,1.351876,1.523671,4,4,4,4,4
1557645288.784699,9.288096,2.736883,3.217480,1.430644,0.786024,1.703408,0.641926,1.330405,0.984502,1.589911,4.282218,3.093617,5.467073,1.650588,1.246773,2.386977,1.766099,2.605388,1.740948,2.627303,5.828631,2.219976,3.819425,1.589632,1.444685,4,4,4,4,4
1557645288.911189,11.264155,3.463982,4.582721,1.640633,0.934713,1.636298,0.722669,1.659768,0.879319,1.439864,3.884314,3.670001,6.345323,1.778489,1.280188,2.456080,2.016681,2.764589,1.747835,2.927967,7.086493,2.855802,4.244774,1.843127,1.349068,4,4,4,4,4
1557645289.037079,12.850708,4.172450,5.814896,1.899389,1.119239,1.613568,0.818665,1.995871,0.789685,1.301074,3.504980,4.401749,7.085273,1.849099,1.326488,2.543113,2.427450,3.106869,1.744600,3.276062,7.762972,3.796500,4.697547,2.062652,1.270889,4,4,4,4,4
1557645289.163269,14.226979,4.755749,6.543663,2.148804,1.305998,1.497595,0.930961,2.278321,0.762580,1.193667,3.811117,5.223808,7.390439,1.850441,1.376240,2.636322,2.976345,3.413465,1.709869,3.567390,8.369548,4.910315,5.015109,2.195141,1.229387,4,4,4,4,4
1557645289.289058,14.608661,5.104228,6.569605,2.325735,1.448288,1.493658,1.059601,2.467526,0.829136,1.130291,4.583932,5.901762,7.055548,1.794310,1.421277,2.804329,3.558183,3.462312,1.633524,3.716126,8.441591,5.918984,5.037919,2.211495,1.224062,4,4,4,4,4
1557645289.415349,14.008940,5.143288,5.971422,2.403022,1.505100,1.510193,1.191360,2.531883,0.991695,1.115894,5.721064,6.198736,6.120736,1.708536,1.460900,4.091566,4.017228,3.181264,1.565051,3.705063,8.336478,6.488660,4.718560,2.128558,1.236812,4,4,4,4,4
1557645289.541338,12.796253,4.895745,5.072449,2.424428,1.465059,1.575491,1.323275,2.473893,1.223177,1.144770,7.304073,6.109564,4.859826,1.621656,1.501437,11.096518,4.474171,2.750826,1.624448,3.597044,8.661579,6.454987,4.157557,2.009505,1.245805,4,4,4,4,4
1557645289.667329,10.923033,4.473184,4.277249,2.465570,1.348682,1.615468,1.456828,2.303521,1.472682,1.201879,8.919266,5.797399,3.623586,1.550471,1.547825,32.178624,5.147189,2.491235,1.926078,3.485371,9.044470,5.861310,3.525001,1.926502,1.242456,4,4,4,4,4
1557645289.793319,9.523704,4.051457,3.889693,2.582598,1.209237,1.616161,1.609904,2.062124,1.678814,1.269453,10.616109,5.565217,2.698719,1.492981,1.604886,69.127204,6.203615,2.698987,2.513891,3.451373,10.172415,4.937768,3.003442,1.930171,1.246013,4,4,4,4,4
1557645289.919609,8.401008,3.744333,3.932582,2.764594,1.109456,1.610451,1.795413,1.792230,1.788586,1.340979,11.848384,5.756395,2.209078,1.429621,1.675445,116.390458,7.605679,3.441918,3.314293,3.549251,11.020425,3.933571,2.666406,2.028585,1.291204,4,4,4,4,4
1557645290.045499,7.788141,3.595398,4.177273,2.927610,1.094938,1.735666,1.972867,1.527596,1.786358,1.420418,11.995413,6.362438,2.051523,1.335772,1.755968,162.615742,9.105468,4.510200,4.139137,3.814540,11.675895,3.083898,2.449302,2.192221,1.407737,4,4,4,4,4
1557645290.171689,7.510618,3.564957,4.309825,2.960208,1.178288,2.061821,2.074367,1.286100,1.687890,1.512099,11.860588,7.109511,2.017200,1.209310,1.839172,194.452260,10.320795,5.523935,4.777899,4.269026,11.711345,2.554753,2.255478,2.359017,1.604637,4,4,4,4,4
1557645290.298079,8.201051,3.642984,4.151262,2.793892,1.334577,2.456824,2.038271,1.080348,1.534589,1.613460,10.611844,7.581466,1.918828,1.082435,1.905547,204.536761,10.963764,6.092640,5.103473,4.899749,10.939222,2.365006,2.100872,2.466196,1.856856,4,4,4,4,4
1557645290.424270,10.925503,3.858034,3.705597,2.463102,1.516532,2.940966,1.859529,0.960188,1.388343,1.712780,10.169617,7.460098,1.723856,1.020292,1.942290,194.076888,10.904564,5.971766,5.082797,5.638200,10.208486,2.453505,2.083027,2.483717,2.114404,4,4,4,4,4
1557645290.550261,17.282672,4.247539,3.094493,2.084575,1.679784,3.148080,1.592939,0.959031,1.285089,1.787946,9.054491,6.691337,1.511151,1.086573,1.955408,167.002663,10.227546,5.177630,4.806606,6.363474,9.679684,2.705201,2.239980,2.411565,2.325839,4,4,4,4,4
1557645290.676051,25.702924,4.779688,2.435352,1.808739,1.798938,3.191184,1.322639,1.053271,1.221651,1.814790,8.602742,5.506521,1.379193,1.326756,1.959775,136.204003,9.193124,4.002329,4.451698,6.976630,9.842880,2.956691,2.489674,2.289763,2.454758,4,4,4,4,4
1557645290.802242,35.761879,5.327685,1.857294,1.733926,1.867080,2.939460,1.114726,1.181060,1.165639,1.778944,7.940593,4.341110,1.435543,1.725145,1.961724,105.081762,8.157507,2.845104,4.171471,7.440459,10.682641,3.080467,2.691687,2.176783,2.487954,4,4,4,4,4
1557645290.928332,42.914945,5.712019,1.433894,1.846323,1.886140,2.556743,0.992465,1.276103,1.085339,1.683416,6.962134,3.575779,1.696332,2.187371,1.949763,81.886580,7.418524,2.049824,4.022634,7.748151,11.226449,3.027035,2.724742,2.107751,2.437789,4,4,4,4,4
1557645291.054923,45.903168,5.714892,1.195724,2.030271,1.864702,2.215482,0.922375,1.305735,0.974849,1.547707,6.131027,3.330688,2.104735,2.570527,1.899412,60.841460,7.054798,1.802801,3.944222,7.881442,11.533145,2.799494,2.520944,2.084252,2.335416,4,4,4,4,4
1557645291.182517,43.365739,5.377132,1.119707,2.149787,1.815876,1.876538,0.864094,1.267492,0.851285,1.407991,4.961195,3.491643,2.520753,2.742987,1.787094,43.097877,6.979729,2.077124,3.812345,7.807275,11.108423,2.556830,2.143722,2.092735,2.217082,4,4,4,4,4
1557645291.310110,36.741279,4.884922,1.188761,2.124793,1.753132,1.703988,0.791573,1.197627,0.739317,1.305803,4.131991,3.778939,2.814830,2.648984,1.608133,26.066246,7.062743,2.678974,3.552646,7.506226,10.069207,2.518879,1.768962,2.109696,2.104598,4,4,4,4,4
1557645291.437704,28.521788,4.487614,1.388437,1.958671,1.684612,1.502959,0.718692,1.156013,0.664588,1.268709,3.555486,3.932356,2.934737,2.328120,1.381222,14.877777,6.928251,3.353733,3.183726,6.982157,9.364561,2.828996,1.579474,2.107448,1.998534,4,4,4,4,4
1557645291.565298,21.011261,4.352181,1.707264,1.715804,1.611002,1.337077,0.698921,1.193200,0.641243,1.301599,3.185764,3.846989,2.896615,1.902715,1.144745,9.310559,6.525883,3.926272,2.789573,6.273355,8.683579,3.472878,1.652372,2.070512,1.888097,4,4,4,4,4
1557645291.692391,16.312850,4.447313,2.092048,1.483031,1.525932,1.163557,0.763254,1.313496,0.681037,1.386811,2.878986,3.553317,2.742698,1.543869,0.945010,6.912918,5.789837,4.222715,2.512679,5.477036,9.272988,4.280746,1.923346,2.010730,1.763168,4,4,4,4,4
1557645291.818685,14.135367,4.546498,2.466731,1.352112,1.423316,1.025899,0.882307,1.494118,0.833597,1.499441,2.479062,3.115330,2.550511,1.445344,0.818647,5.717153,4.862164,4.165716,2.475520,4.726754,10.263833,4.969551,2.209336,1.980300,1.621001,4,4,4,4,4
1557645291.944779,13.317318,4.440928,2.826272,1.433398,1.309793,0.938501,1.019887,1.776370,1.186907,1.622382,2.136472,2.625635,2.462826,1.752206,0.780223,4.951360,3.976230,3.795458,2.738117,4.153954,11.706793,5.405838,2.393834,2.058704,1.469517,4,4,4,4,4
1557645292.070673,12.385729,4.270701,3.286337,1.858048,1.201346,0.915192,1.130988,2.245353,1.806508,1.744320,1.981991,2.138706,2.598325,2.491775,0.818094,4.489084,3.445038,3.294242,3.244526,3.816983,12.804951,5.575376,2.456470,2.304550,1.324295,4,4,4,4,4
1557645292.196767,12.231313,4.544761,4.031586,2.692730,1.112450,0.979336,1.199778,2.944425,2.668343,1.855507,1.964436,1.713162,3.018983,3.544282,0.904542,4.352859,3.358087,2.882345,3.839978,3.673304,14.197242,5.600228,2.480864,2.718566,1.200940,4,4,4,4,4
1557645292.323061,15.225378,5.743598,5.167848,3.846974,1.055079,1.119244,1.219195,3.811173,3.627279,1.949818,2.435363,1.353715,3.643620,4.646654,1.015745,4.413599,3.600724,2.681407,4.335290,3.627570,17.312247,5.613691,2.542138,3.211122,1.118044,4,4,4,4,4
1557645292.449254,22.499358,7.908543,6.563102,5.056880,1.035455,1.317673,1.202451,4.661996,4.439624,2.023281,3.221479,1.056191,4.262137,5.481090,1.132418,4.501722,3.960078,2.660535,4.583687,3.589386,22.160933,5.676681,2.645846,3.619019,1.093318,4,4,4,4,4
1557645292.575248,33.049165,10.513609,7.857176,5.956210,1.045768,1.569980,1.155104,5.232973,4.869355,2.064986,4.386383,0.835727,4.659522,5.801292,1.231198,4.558971,4.230748,2.682281,4.519624,3.523539,28.363277,5.744399,2.731867,3.776843,1.132734,4,4,4,4,4
1557645292.701242,43.732581,12.664931,8.603585,6.220961,1.065457,1.732634,1.082846,5.304950,4.787173,2.059575,5.740585,0.726527,4.689195,5.509786,1.293783,4.465585,4.291083,2.590593,4.153559,3.435528,33.872497,5.711064,2.697084,3.591633,1.232093,4,4,4,4,4
1557645292.827236,49.682438,13.517982,8.460229,5.730912,1.074720,1.874938,0.994965,4.812771,4.231856,1.996798,6.617766,0.741473,4.331835,4.711713,1.318679,4.137227,4.115370,2.288633,3.565843,3.339413,35.959122,5.481157,2.461848,3.094049,1.383016,4,4,4,4,4
1557645292.953331,49.372915,12.680228,7.384345,4.637958,1.067300,1.886478,0.885857,3.869404,3.390321,1.885384,7.075882,0.871263,3.675143,3.663147,1.321903,3.642462,3.735797,1.815392,2.902643,3.249025,34.229881,5.059687,2.043746,2.450064,1.567642,4,4,4,4,4
1557645293.079325,41.113197,10.418650,5.690693,3.311856,1.051470,1.792153,0.774617,2.742990,2.525521,1.763871,6.684252,1.093113,2.883519,2.656555,1.324801,3.072370,3.218118,1.306815,2.344029,3.168195,27.977465,4.465111,1.526464,1.880138,1.752798,4,4,4,4,4
1557645293.205319,29.617443,7.516708,3.890108,2.156093,1.042693,1.609645,0.701509,1.743608,1.852753,1.684246,5.720682,1.364048,2.142173,1.895514,1.339851,2.595821,2.694751,0.896771,2.015519,3.080983,20.288024,3.793172,1.065647,1.576472,1.900010,4,4,4,4,4
1557645293.331813,17.317809,4.857698,2.416304,1.429070,1.049307,1.343999,0.728494,1.076394,1.465808,1.687070,4.689169,1.636429,1.569388,1.438333,1.367873,2.243249,2.361802,0.671158,1.941525,2.953229,12.569661,3.243003,0.804726,1.620498,1.979041,4,4,4,4,4
1557645293.458007,8.362842,3.049018,1.529635,1.173735,1.063091,1.138128,0.901381,0.806667,1.333448,1.775742,3.434409,1.852812,1.186451,1.224554,1.397322,2.209610,2.570817,0.739105,2.064432,2.770261,6.974396,2.943025,0.786392,1.943025,1.978074,4,4,4,4,4
1557645293.583901,3.495740,2.123065,1.213084,1.242025,1.063458,1.005489,1.194694,0.850378,1.353380,1.912034,2.753870,1.976450,0.944687,1.149396,1.408029,2.873315,3.724294,1.201331,2.295760,2.578328,3.793469,2.949741,0.946266,2.361818,1.910705,4,4,4,4,4
1557645293.710096,1.907439,1.778645,1.273010,1.417317,1.034765,1.001714,1.532737,1.047145,1.425584,2.043565,2.147531,1.995816,0.777738,1.132172,1.392891,4.516742,5.924274,2.159875,2.555358,2.474235,2.409533,3.187874,1.182036,2.680472,1.815733,4,4,4,4,4
1557645293.836090,1.944232,1.637001,1.510959,1.537608,0.979520,1.080283,1.823692,1.282752,1.489465,2.124250,2.077098,1.967666,0.651971,1.144422,1.366426,7.226779,8.830396,3.576338,2.788871,2.556768,2.166627,3.552565,1.400811,2.775232,1.739536,4,4,4,4,4
1557645293.962184,2.079975,1.500996,1.775697,1.540465,0.915351,1.200337,1.963628,1.471154,1.512435,2.123593,1.938512,1.963729,0.570668,1.190107,1.353082,10.192737,11.688066,5.187879,2.957921,2.851121,2.083952,3.893365,1.525141,2.622001,1.713765,4,4,4,4,4
1557645294.088279,2.223791,1.346587,1.975254,1.436715,0.866589,1.298156,1.900592,1.554450,1.478405,2.042319,2.038495,2.054678,0.599925,1.274328,1.371000,12.823004,13.623001,6.568589,3.037148,3.279299,2.363419,4.116408,1.507846,2.297915,1.743075,4,3,4,4,4
1557645294.214273,2.363033,1.189655,2.033188,1.270242,0.852888,1.348750,1.640621,1.499996,1.398042,1.915742,2.017289,2.237123,0.791100,1.390819,1.421433,13.740759,13.982569,7.317236,3.006535,3.683489,3.009502,4.222079,1.366004,1.937794,1.806824,4,3,4,4,4
1557645294.340467,2.586188,1.014641,1.917453,1.092940,0.877524,1.412880,1.274733,1.327899,1.305241,1.798230,2.357367,2.492455,1.145275,1.524677,1.486907,12.908227,12.658529,7.189408,2.852052,3.904702,3.832880,4.241506,1.175235,1.666153,1.863212,4,3,4,4,4
1557645294.466362,3.760146,0.945637,1.694943,0.944807,0.924721,1.471704,0.913091,1.079390,1.240551,1.733282,3.297459,2.775771,1.594542,1.650838,1.537155,10.905380,10.100405,6.266906,2.581779,3.857168,5.037179,4.201436,1.045377,1.555399,1.868445,4,3,4,4,4
1557645294.592356,6.805971,1.192382,1.472809,0.838589,0.969002,1.593273,0.639779,0.815299,1.231796,1.736092,4.640063,3.012844,2.010082,1.736166,1.547121,8.358880,7.114533,4.914696,2.247669,3.566203,6.526263,4.077124,1.037848,1.599079,1.798279,4,3,4,4,4
1557645294.718451,12.604212,1.899778,1.332092,0.763758,0.992458,1.661526,0.483631,0.583886,1.273100,1.797767,6.412023,3.104246,2.261859,1.754130,1.508912,6.664849,4.493734,3.582173,1.943880,3.151807,8.457892,3.815870,1.194044,1.721185,1.664690,4,4,4,4,4
1557645294.844646,19.967338,3.016010,1.297554,0.707650,0.994818,1.715760,0.425791,0.421876,1.332119,1.907095,7.895100,2.983176,2.255694,1.697213,1.438717,5.438490,2.678393,2.554865,1.775423,2.756373,10.644729,3.370052,1.435129,1.832024,1.516681,4,4,4,4,4
1557645294.970640,27.842164,4.268195,1.340311,0.669596,0.987171,1.653340,0.424905,0.342574,1.374058,2.057070,8.747128,2.634759,2.007430,1.576130,1.372707,5.021655,1.680699,1.908176,1.790029,2.473471,12.439687,2.762020,1.692879,1.862310,1.410187,4,4,4,4,4
1557645295.096835,32.794451,5.243559,1.368866,0.663236,0.979779,1.526913,0.441111,0.319760,1.375663,2.237858,8.751422,2.138163,1.633083,1.414426,1.355058,4.633595,1.239871,1.546267,1.949550,2.332731,13.236764,2.084382,1.890828,1.793624,1.377969,4,4,4,4,4
1557645295.222830,34.366957,5.591454,1.308241,0.712062,0.970956,1.315077,0.452525,0.316773,1.338206,2.422472,7.804260,1.616034,1.291181,1.263539,1.417201,3.852225,1.066640,1.341962,2.155756,2.305997,12.898124,1.496900,2.029962,1.640859,1.408709,4,4,4,4,4
1557645295.349024,30.618432,5.263504,1.140923,0.843491,0.952784,1.099467,0.460531,0.316560,1.294642,2.564936,6.498331,1.184697,1.099831,1.196931,1.552830,2.967041,1.045934,1.241754,2.304102,2.344368,11.253005,1.129818,2.101874,1.436074,1.457867,4,4,4,4,4
1557645295.475019,25.741952,4.494493,0.915612,1.057429,0.923095,0.920178,0.486667,0.303805,1.285397,2.617756,5.292633,0.957078,1.069845,1.256818,1.718098,1.850171,1.200172,1.233746,2.326829,2.406682,10.430813,1.120530,2.144397,1.215993,1.476757,4,4,4,4,4
1557645295.601213,20.768358,3.752177,0.727575,1.328480,0.888211,0.786724,0.558020,0.280136,1.338682,2.552966,4.363938,0.983754,1.147183,1.433273,1.855762,1.478406,1.561833,1.290524,2.226343,2.467475,11.009264,1.500242,2.165715,1.016451,1.440212,4,4,4,4,4
1557645295.727308,21.640093,3.482852,0.669496,1.622981,0.857452,0.744354,0.691007,0.271227,1.462393,2.372587,4.287037,1.280566,1.221893,1.672216,1.921025,1.666991,2.139814,1.374509,2.049927,2.516819,15.520968,2.217245,2.149459,0.887778,1.355491,4,4,4,4,4
1557645295.853303,26.160922,3.845120,0.806665,1.930323,0.839051,0.697060,0.874655,0.319424,1.636026,2.112499,4.265609,1.806835,1.240716,1.931381,1.902858,2.395385,2.898512,1.474061,1.874219,2.558299,21.942999,3.125525,2.090280,0.910375,1.258306,4,4,4,4,4
