TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4,class
1557656114.81729,5.330239,3.334078,2.316795,1.444005,0.666668,1.465772,1.420266,0.900918,1.143563,1.087268,1.895948,1.944725,0.513477,0.911052,0.592211,16.529095,8.719999,6.178432,2.945057,1.603714,73.716327,8.257607,9.637186,3.705709,1.093569,4,4,2,4,4,happy
1557656114.94328,5.081584,3.143274,2.496373,1.247166,0.679948,1.463318,1.272017,0.771771,1.108812,1.086275,2.163565,1.85551,0.592271,0.921578,0.588817,15.824655,8.93198,5.173349,2.683414,1.688718,58.229783,8.98158,9.710672,3.616224,1.02224,4,4,2,4,4,happy
1557656115.06937,4.914762,2.861256,2.502364,1.068478,0.702148,1.45617,1.071145,0.718756,1.082156,1.124826,2.475777,1.761061,0.660905,0.889586,0.562722,17.306232,8.719033,4.127637,2.479757,1.752437,49.162819,11.207787,10.373687,3.372576,0.99703,4,4,2,4,4,happy
1557656115.19545,5.060018,2.603271,2.376822,0.927976,0.737289,1.446259,0.888545,0.745192,1.048892,1.222133,2.695245,1.732705,0.717521,0.815936,0.523162,22.433914,8.387473,3.402798,2.349736,1.809816,51.072757,14.744704,11.496597,2.987021,1.01119,4,4,2,4,4,happy
1557656115.32134,5.596019,2.461446,2.173876,0.824647,0.794902,1.409065,0.78132,0.827825,1.017659,1.379095,2.745455,1.782083,0.772348,0.713525,0.484758,31.119452,8.213465,3.180389,2.280446,1.889099,59.415511,19.342553,12.858561,2.510161,1.063192,4,4,2,4,4,happy
1557656115.44763,6.453431,2.460256,1.929896,0.747249,0.878832,1.435751,0.77733,0.924166,1.015976,1.564359,2.625021,1.856583,0.83957,0.605952,0.458925,41.488518,8.596568,3.436655,2.268961,2.006359,70.637567,24.379784,14.212928,2.016702,1.146177,4,4,2,4,4,happy
1557656115.57351,7.394311,2.527754,1.659422,0.701838,0.97746,1.541884,0.865477,0.996859,1.067223,1.719633,2.432242,1.886647,0.927592,0.527105,0.449797,52.869525,9.883268,3.989273,2.368035,2.155221,77.846842,28.541676,15.200286,1.5881,1.239774,4,4,2,4,4,happy
1557656115.6998,8.181171,2.568663,1.398445,0.712514,1.06624,1.730461,1.015454,1.036345,1.181065,1.780957,2.293064,1.810116,1.030922,0.519342,0.456537,66.126665,12.222632,4.591539,2.696491,2.309,77.337285,30.526264,15.460676,1.310372,1.320856,4,4,2,4,4,happy
1557656115.82609,8.598019,2.504873,1.223171,0.795845,1.117008,1.948211,1.171182,1.054569,1.334859,1.706784,2.361007,1.625834,1.161414,0.613595,0.475478,80.148509,15.521816,5.289833,3.344529,2.433478,72.050804,29.296281,14.834069,1.238473,1.368699,4,4,2,4,4,happy
1557656115.95197,8.51998,2.371401,1.212525,0.945127,1.112467,2.114134,1.282545,1.067202,1.487048,1.503416,2.625114,1.425621,1.343982,0.809884,0.501932,94.580189,19.461933,6.411823,4.277186,2.507564,64.615533,25.158207,13.548995,1.359797,1.373408,4,4,2,4,4,happy
1557656116.07806,8.065522,2.248406,1.384827,1.130364,1.056016,2.169167,1.328211,1.075195,1.589579,1.22568,2.973987,1.371022,1.576057,1.073342,0.52978,106.602113,23.944905,8.246924,5.303477,2.531028,56.682217,19.589788,11.940795,1.606221,1.341754,4,4,2,4,4,happy
