TimeStamp,AF3_THETA,AF3_ALPHA,AF3_LOW_BETA,AF3_HIGH_BETA,AF3_GAMMA,T7_THETA,T7_ALPHA,T7_LOW_BETA,T7_HIGH_BETA,T7_GAMMA,Pz_THETA,Pz_ALPHA,Pz_LOW_BETA,Pz_HIGH_BETA,Pz_GAMMA,T8_THETA,T8_ALPHA,T8_LOW_BETA,T8_HIGH_BETA,T8_GAMMA,AF4_THETA,AF4_ALPHA,AF4_LOW_BETA,AF4_HIGH_BETA,AF4_GAMMA,CQ_AF3,CQ_T7,CQ_Pz,CQ_T8,CQ_AF4
1557626341.929383,18.792079,4.673899,1.582883,0.497412,1.104468,9.712580,1.125863,1.065473,0.722853,1.166697,4.199466,1.433454,0.443084,0.535135,0.608376,258.183959,94.717749,62.212946,24.489808,11.071112,15.005043,2.813571,1.026321,0.914495,1.057538,4,4,1,4,4
1557626342.056705,26.544172,5.772919,1.521957,0.483614,1.019024,13.686011,1.400857,1.122950,0.684354,1.042514,4.983965,1.607936,0.425762,0.479289,0.617466,240.855899,88.555778,53.525756,20.680535,9.637439,21.261483,3.523073,0.978247,0.820162,1.095965,4,4,1,4,4
1557626342.184027,32.736452,6.460696,1.441900,0.460903,0.928755,17.305383,1.651735,1.125704,0.628968,0.944107,6.013082,1.734539,0.413617,0.443267,0.609934,205.123721,76.769683,41.028451,15.357050,7.510581,26.942263,3.999324,0.908944,0.723475,1.106769,4,4,1,4,4
1557626342.311350,36.535374,6.462434,1.328939,0.431030,0.836309,20.408459,1.774721,1.068218,0.575767,0.890069,7.400380,1.813126,0.423249,0.416545,0.585415,164.166783,63.139147,28.750579,10.225068,5.370167,31.736947,4.057802,0.801464,0.600040,1.069418,4,4,1,4,4
1557626342.438673,38.045074,5.734415,1.178436,0.406402,0.747833,23.025365,1.724591,0.958553,0.545920,0.877048,9.093945,1.868506,0.474000,0.395423,0.547863,130.356846,50.420269,19.531356,6.490716,3.719983,35.632443,3.724750,0.687479,0.463481,0.976228,4,4,1,4,4
1557626342.565996,37.862948,4.504873,1.019229,0.401056,0.671892,25.235434,1.558711,0.826094,0.549426,0.885321,10.932617,1.930311,0.576537,0.378817,0.504611,109.612456,39.612232,13.987735,4.404217,2.703231,38.557210,3.195075,0.619861,0.341658,0.841979,4,4,1,4,4
1557626342.693321,36.539706,3.152066,0.907453,0.419507,0.616063,26.907923,1.388637,0.737143,0.581849,0.889684,12.457759,2.012528,0.726804,0.366547,0.465052,99.301270,30.255449,11.006601,3.446561,2.148807,40.155874,2.677565,0.635795,0.257034,0.701644,4,4,1,4,4
1557626342.820646,35.619564,2.041394,0.890269,0.456318,0.585403,28.381960,1.319432,0.761502,0.628421,0.877911,13.530896,2.138628,0.896221,0.360914,0.438464,92.586058,21.865604,9.012009,2.946250,1.797755,41.017232,2.306434,0.732709,0.220329,0.596337,4,4,1,4,4
1557626342.947971,34.716892,1.366261,0.975533,0.498754,0.578596,28.934754,1.374037,0.925575,0.673230,0.856829,13.691441,2.336017,1.029760,0.364510,0.427942,86.301002,15.395539,7.368870,2.732079,1.557520,40.265210,2.079379,0.867477,0.230317,0.551328,4,4,1,4,4
1557626343.075297,33.070783,1.070603,1.119096,0.534649,0.586672,27.860871,1.481451,1.186484,0.707728,0.843971,12.833900,2.601894,1.090773,0.378878,0.428633,80.775820,12.796231,6.438457,2.929552,1.499981,37.479765,1.893355,0.980843,0.280013,0.562390,4,4,1,4,4
1557626343.202523,28.921009,0.976259,1.245344,0.556273,0.596318,24.316945,1.543060,1.454336,0.729453,0.858598,10.679193,2.889183,1.069141,0.403192,0.430027,77.121810,13.740804,6.382483,3.489614,1.645721,31.399898,1.661319,1.042078,0.367485,0.599297,4,4,1,4,4
1557626343.329450,23.631098,0.916454,1.286060,0.569338,0.597313,19.580706,1.494809,1.641765,0.740498,0.907522,8.095903,3.100679,0.983100,0.431139,0.421152,73.844412,16.362592,6.909183,4.187529,1.908129,24.157275,1.393686,1.069388,0.496511,0.625503,4,4,1,4,4
1557626343.455379,17.793840,0.826993,1.220523,0.589255,0.588010,14.589374,1.355734,1.686039,0.742820,0.977911,5.469151,3.141675,0.878352,0.451276,0.396970,70.146343,18.366870,7.488140,4.729512,2.149029,16.728323,1.139874,1.103430,0.664631,0.619801,4,4,1,4,4
1557626343.581507,12.906855,0.736437,1.080094,0.627437,0.575267,10.655930,1.226238,1.581400,0.734970,1.043118,3.497819,2.953050,0.789191,0.453760,0.359355,64.677073,18.500709,7.657636,4.891980,2.258736,10.889176,0.969828,1.162683,0.849603,0.582165,4,4,1,4,4
1557626343.707535,9.484740,0.685063,0.919234,0.685849,0.576481,8.208436,1.197721,1.357147,0.718871,1.083505,2.279804,2.543257,0.723542,0.432322,0.314454,57.846794,16.805394,7.293578,4.613324,2.203210,7.210717,0.898822,1.225302,1.010565,0.537118,4,4,1,4,4
1557626343.833564,7.597303,0.718929,0.805166,0.756459,0.611152,7.098291,1.332492,1.070824,0.701297,1.096018,1.773672,1.995474,0.667040,0.388051,0.271442,48.817204,13.719449,6.422392,3.977072,2.015889,5.593504,0.899474,1.244283,1.104748,0.524086,4,4,1,4,4
1557626343.959693,6.473043,0.859087,0.808922,0.830118,0.684797,6.491471,1.633140,0.786389,0.690762,1.090686,1.524808,1.423881,0.598227,0.334417,0.241739,37.817313,9.999403,5.175963,3.148734,1.767065,4.987734,0.920355,1.182888,1.112283,0.574953,4,4,1,4,4
1557626344.085624,5.442066,1.125778,0.960448,0.901937,0.786824,5.710277,2.058663,0.557186,0.700257,1.089356,1.257099,0.928423,0.514882,0.293184,0.240402,26.027920,6.471092,3.750230,2.315935,1.525355,4.511891,0.931237,1.044974,1.055426,0.705624,4,4,1,4,4
1557626344.211555,4.640207,1.609104,1.222557,0.972395,0.896990,4.842449,2.610986,0.419830,0.746594,1.114050,1.017700,0.588252,0.422294,0.282520,0.280502,15.719061,3.740799,2.418405,1.615116,1.330333,4.122943,1.015801,0.867772,0.981938,0.908365,4,4,1,4,4
1557626344.337688,4.057930,2.323142,1.498591,1.035756,0.991063,4.013176,3.217499,0.393219,0.836860,1.174190,0.919739,0.420996,0.336040,0.309159,0.364618,8.820924,2.014429,1.386271,1.111251,1.182872,3.909259,1.208302,0.712682,0.937869,1.149615,4,4,1,4,4
1557626344.464420,3.895365,3.200932,1.695434,1.075945,1.049045,3.460334,3.784540,0.475832,0.961827,1.261119,1.008525,0.383999,0.274918,0.364213,0.481067,5.395333,1.191697,0.765592,0.804087,1.057233,3.928140,1.506059,0.632756,0.939685,1.378817,4,4,1,4,4
1557626344.590453,3.903272,4.058271,1.737084,1.078331,1.070632,3.126637,4.173082,0.633992,1.094420,1.350247,1.232956,0.420140,0.248958,0.430344,0.607333,4.313547,0.954457,0.492523,0.645772,0.927170,4.017951,1.856949,0.648530,0.972936,1.544694,4,4,1,4,4
1557626344.716086,4.054795,4.639741,1.611249,1.038945,1.077518,2.946795,4.240870,0.795063,1.198231,1.412512,1.452745,0.487114,0.253000,0.486768,0.714088,4.051974,0.965048,0.411223,0.579642,0.791724,3.977363,2.163805,0.744957,1.006253,1.614446,4,4,1,4,4
1557626344.842419,3.859593,4.770150,1.367272,0.969179,1.097421,2.661767,3.933130,0.887899,1.248086,1.426715,1.499888,0.564042,0.274864,0.518944,0.773680,3.720766,1.053099,0.418498,0.563446,0.681189,3.506536,2.322170,0.890111,1.012719,1.583155,4,4,1,4,4
1557626344.968252,3.464235,4.422662,1.096352,0.895784,1.144707,2.313463,3.296902,0.873096,1.245809,1.392449,1.366307,0.639280,0.303345,0.521212,0.771518,3.238469,1.131471,0.501616,0.577095,0.627203,2.806508,2.276893,1.058189,0.985928,1.478504,4,4,1,4,4
1557626345.094486,2.762601,3.716086,0.897135,0.846881,1.211187,1.898526,2.483270,0.770051,1.212952,1.332257,1.116646,0.705881,0.331953,0.496214,0.711813,2.495510,1.163064,0.672646,0.622893,0.637010,2.026049,2.044261,1.230825,0.945334,1.347479,4,4,1,4,4
1557626345.220623,2.290116,2.878960,0.831137,0.833512,1.268434,1.645018,1.684708,0.635321,1.172651,1.272542,0.951933,0.752017,0.357911,0.451310,0.614360,1.873828,1.149934,0.912950,0.695251,0.691505,1.572282,1.704361,1.383379,0.915323,1.231236,4,4,1,4,4
